"post_title","ID","post_content","post_excerpt","post_date","post_name","post_author","post_status","featured_image","nextgen-gallery","post_format","comment_status","ping_status","banner_images","banner_images_0_image","banner_images_1_image","biography","christianity_culture_heading","christianity_inner_culture_heading","christianity_inner_culture_short_description","christianity_inner_cultures","christianity_inner_cultures_0_christianity_culture_image","christianity_inner_cultures_0_christianity_culture_title","christianity_inner_cultures_0_islamic_culture_image","christianity_inner_cultures_0_islamic_culture_title","christianity_inner_cultures_1_christianity_culture_image","christianity_inner_cultures_1_christianity_culture_title","christianity_inner_cultures_1_islamic_culture_image","christianity_inner_cultures_1_islamic_culture_title","christianity_inner_cultures_2_christianity_culture_image","christianity_inner_cultures_2_christianity_culture_title","christianity_inner_cultures_2_islamic_culture_image","christianity_inner_cultures_2_islamic_culture_title","christianity_inner_cultures_3_christianity_culture_image","christianity_inner_cultures_3_christianity_culture_title","christianity_inner_cultures_3_islamic_culture_image","christianity_inner_cultures_3_islamic_culture_title","christianity_inner_cultures_4_christianity_culture_image","christianity_inner_cultures_4_christianity_culture_title","christianity_inner_cultures_4_islamic_culture_image","christianity_inner_cultures_4_islamic_culture_title","culture_categories","culture_categories_0_icon","culture_categories_0_image","culture_categories_0_large_image","culture_categories_0_type","culture_categories_1_icon","culture_categories_1_large_image","culture_categories_1_type","culture_categories_10_icon","culture_categories_10_large_image","culture_categories_10_type","culture_categories_11_icon","culture_categories_11_large_image","culture_categories_11_type","culture_categories_12_icon","culture_categories_12_large_image","culture_categories_12_type","culture_categories_13_icon","culture_categories_13_large_image","culture_categories_13_type","culture_categories_14_icon","culture_categories_14_large_image","culture_categories_14_type","culture_categories_2_icon","culture_categories_2_large_image","culture_categories_2_type","culture_categories_3_icon","culture_categories_3_large_image","culture_categories_3_type","culture_categories_4_icon","culture_categories_4_large_image","culture_categories_4_type","culture_categories_5_icon","culture_categories_5_large_image","culture_categories_5_type","culture_categories_6_icon","culture_categories_6_large_image","culture_categories_6_type","culture_categories_7_icon","culture_categories_7_large_image","culture_categories_7_type","culture_categories_8_icon","culture_categories_8_large_image","culture_categories_8_type","culture_categories_9_icon","culture_categories_9_large_image","culture_categories_9_type","culture_description","designation","featured_personality_image","featured_product_short_description","followers","fyrbcoast_inner_culture_heading","fyrbcoast_inner_culture_short_description","fyrbcoast_inner_cultures","fyrbcoast_inner_cultures_0_fyrbcoast_culture_image","fyrbcoast_inner_cultures_0_fyrbcoast_culture_title","fyrbcoast_inner_cultures_1_fyrbcoast_culture_image","fyrbcoast_inner_cultures_1_fyrbcoast_culture_title","fyrbcoast_inner_cultures_2_fyrbcoast_culture_image","fyrbcoast_inner_cultures_2_fyrbcoast_culture_title","fyrbcoast_inner_cultures_3_fyrbcoast_culture_image","fyrbcoast_inner_cultures_3_fyrbcoast_culture_title","icon","islamic_inner_culture_heading","islamic_inner_culture_short_description","islamic_inner_cultures","islamic_inner_cultures_0_islamic_culture_image","islamic_inner_cultures_0_islamic_culture_title","islamic_inner_cultures_1_islamic_culture_image","islamic_inner_cultures_1_islamic_culture_title","islamic_inner_cultures_2_islamic_culture_image","islamic_inner_cultures_2_islamic_culture_title","islamic_inner_cultures_3_islamic_culture_image","islamic_inner_cultures_3_islamic_culture_title","islamic_inner_cultures_4_islamic_culture_image","islamic_inner_cultures_4_islamic_culture_title","mcatilands_inner_culture_heading","mcatilands_inner_culture_short_description","mcatilands_inner_cultures","mcatilands_inner_cultures_0_mcatilands_culture_image","mcatilands_inner_cultures_0_mcatilands_culture_title","mcatilands_inner_cultures_1_mcatilands_culture_image","mcatilands_inner_cultures_1_mcatilands_culture_title","mcatilands_inner_cultures_2_mcatilands_culture_image","mcatilands_inner_cultures_2_mcatilands_culture_title","mcatilands_inner_cultures_3_mcatilands_culture_image","mcatilands_inner_cultures_3_mcatilands_culture_title","mcatilands_inner_cultures_4_mcatilands_culture_image","mcatilands_inner_cultures_4_mcatilands_culture_title","name","products","psc_short_description","school_inner_culture_heading","school_inner_culture_short_description","school_inner_cultures","school_inner_cultures_0_school_culture_image","school_inner_cultures_0_school_culture_title","school_inner_cultures_1_school_culture_image","school_inner_cultures_1_school_culture_title","school_inner_cultures_2_school_culture_image","school_inner_cultures_2_school_culture_title","school_inner_cultures_3_school_culture_image","school_inner_cultures_3_school_culture_title","school_inner_cultures_4_school_culture_image","school_inner_cultures_4_school_culture_title","short_description","slider_images","slider_images_0_author","slider_images_0_hash_tag","slider_images_0_hash_tag2","slider_images_0_image","slider_images_0_post_date","slider_images_0_title","slider_images_1_author","slider_images_1_hash_tag","slider_images_1_hash_tag2","slider_images_1_image","slider_images_1_post_date","slider_images_1_title","slider_images_2_author","slider_images_2_hash_tag","slider_images_2_hash_tag2","slider_images_2_image","slider_images_2_post_date","slider_images_2_title","title","video_clips","video_clips_0_title","video_clips_0_video_url","video_clips_1_title","video_clips_1_video_url","video_url","ws_short_description","image"
"Hip-Hop","1502",,,"2018-01-27 17:20:13","hip-hop","1","publish","http://localhost/cultrahub/wp-content/uploads/2018/01/culture1.jpg",,,0,"closed","2","2094","2094","<p>Coming straight outta Compton, Actor and rapper, Oshea Jackson, aka Ice Cube, made his debut as a rap artiste in the late 1980s - when he hit the stage as one of the members of the hard-hitting gangsta rap
group N.W.A. - blasting into fame and dominating the headlines of the 80’s with fellow rappers, like Dr. Dre, Eazy-E, DJ Yella and MC Ren.</p>",,,,,,,,,,,,,,,,,,,,,,,,,"15",,,"2114","1482",,"2115","1483",,"2124","1492",,"2125","1493",,"2126","1494",,"2127","1495",,"2128","1496",,"2116","1484",,"2117","1485",,"2118","1486",,"2119","1487",,"2120","1488",,"2121","1489",,"2122","1490",,"2123","1491","<p>From its earliest years in the Bronx, hip-hop has defied rising resistance to grow into a culture that has changed the world. It was on August 11, of 1973, inside an apartment in 1520 Sedgwick Avenue in the Bronx, when DJ Kool Herc was revving up the wheels - as the DJ on her sister’s back-to-school party - that hip-hop came to be born out of pure chance. DJ Kool had decided to try something new. He thought if he could...</p>","Rapper, Film Actor, Actor","2946","Check out the latest must have Hip-hop culture accessories, the newest apparels and custom-made merchandise available from Cultrahubs
top producers. Set a new standard with these great products!","531.496","Find Your Rhythm By Coast","Every Coast has its unique style of Hip Hop, and we hold them all. See who’s up and coming and follow your favorites. Upvote and
Downvote video clips, and get all the latest news in Hip Hop around the world.","4","2181","West Coast Hip-Hop","2182","East Coast Hip-Hop","2184","Down South Hip-Hop","2183","Midwest Hip-Hop","1469",,,,,,,,,,,,,,,,,,,,,,,,,,,"O'Shea Jackson Sr. (Ice Cube)","a:12:{i:0;s:4:""2106"";i:1;s:4:""2105"";i:2;s:4:""2104"";i:3;s:4:""2103"";i:4;s:4:""2102"";i:5;s:4:""2101"";i:6;s:4:""2100"";i:7;s:4:""2099"";i:8;s:4:""2098"";i:9;s:4:""2097"";i:10;s:4:""2096"";i:11;s:4:""2095"";}","<p>Check out the very latest topics, discussions, and
must-see videos and interviews trending in the
Hip-Hop Culture right now</p>",,,,,,,,,,,,,,,"3","Lesley Tellez","Music & Culture","2021","2108","20180201","Hip-Hop is a Vehicle for Social Commentary and Awareness","Beverly Andrews","Life & Culture","2020","2109","20180202","Hip-Hop is a Vehicle for Social Commentary and Awareness","Kelefa Sanneh","Music & Culture","2021","2110","20180202","Hip-hop has been making enemies for as long as it has been making enemies for us long as it","The Bronx, 1973 Art","2","How Hip-Hop Music Has Influenced American Culture and Society","https://www.youtube.com/watch?v=RmXiItk49Gw","Sellassie: Bay Area Hip Hop Artist/Activist & Host Of “The Rap Contest”","https://www.youtube.com/watch?v=N1OBnGuJw6k","https://www.youtube.com/watch?v=sDSTgKIQAzE","<p>Stay tuned for all the ground-breaking stories, updates,
and newest emergesemerging trends in the
Hip-Hop Scene set to rock the nation.</p>",
"Islamic","1503",,,"2018-01-27 17:28:25","islamic","1","publish","http://localhost/cultrahub/wp-content/uploads/2018/01/culture2.jpg",,,0,"closed","2","1580","1580","<p>As the leader of The Islamic Alliance in North America and the imam of Al-Taqwa mosque in Brooklyn, New York, Siraj Wahhaj (born Jeffrey Kearse) is a highly regarded prolific and influential speaker in America. He makes many appearances at major North American Islamic conventions, and on numerous social forums. With his audio and video lectures being viewed by...</p>",,,,"5",,,"2225","Sunni Islam",,,"2226","Shia Islam",,,"2227","Moorish Science",,,"2228","Nation of Islam",,,"2229","Salafi","15","1588","1586","1586","1482","1590","1589","1483","1608","1607","1492","1610","1609","1493","1612","1611","1494","1614","1613","1495","1616","1615","1496","1594","1593","1484","1592","1591","1485","1596","1595","1486","1598","1597","1487","1600","1599","1488","1602","1601","1489","1604","1603","1490","1606","1605","1491","<p>With over 1.6 billion Muslim followers, Islam currently stands as the second largest religion in the world. It is a monotheistic Abrahamic religion in which its practitioners consider the Quran (the Muslim holy book) to be the precise word of Allah (God) as revealed to the Islamic prophet and messenger Muhammad. Many associate Islam with the Middle East, which does hold the highest concentration of Muslims but it is the Asia-Pacific region which is home to...</p>","Islamic Scholar & Activists","2961","Check out the latest Islamic culture accessories, the newest apparel and custom-made merchandise right now. Set a new standard with
these great new products!","210.143",,,,,,,,,,,,"1450","Major Groups In Islam","Islam is represented by several major branches and schools. See what each path has to offer and broaden your understanding of
this great religion!","5","2225","Sunni Islam","2226","Shia Islam","2227","Moorish Science","2228","Nation of Islam","2229","Salafi",,,,,,,,,,,,,,"Imam Siraj Wahhaj","a:12:{i:0;s:4:""1526"";i:1;s:4:""1539"";i:2;s:4:""1550"";i:3;s:4:""1551"";i:4;s:4:""1552"";i:5;s:4:""1554"";i:6;s:4:""1555"";i:7;s:4:""1556"";i:8;s:4:""1557"";i:9;s:4:""1558"";i:10;s:4:""1559"";i:11;s:4:""1560"";}","<p>Check out the latest topics, discussions, and trending
videos and interviews in the Islamic Culture
right now.</p>",,,,,,,,,,,,,,"<p>Nemo enim ipsam voluptatem quia voluptas sit aspernatur aut odit aut fugit, sed quia consequuntur magni dolores eos qui ratione voluptatem sequi nesciunt.</p>
<p>Neque porro quisquam est, qui dolorem ipsum quia dolor sit amet, consectetur, adipisci velit, sed quia non numquam eius modi tempora incidunt ut labore et dolore magnam aliquam quaerat voluptatem.</p>
<p>Ut enim ad minima veniam, quis nostrum exercitationem ullam corporis suscipit laboriosam, nisi ut aliquid ex ea commodi consequatur, At vero eos et accusamus et iusto odio dignissimos ducimus qui blanditiis praesentium.</p>","3","Yassmin Abdel-Magied","Life & Culture","2020","1582","20180127","Misconceptions of Islam, Muslim life, The Beauty & Diversity of Muslim life","Sunnah Muakkadah","Music & Culture","2021","1583","20180124","An Intimate Look at Two Syrian Refugee Families","Hadith Abu Dawud","Art & Design","2022","1584","20180122","The Wonder and Humanity of a Mural That Spans","The Religion Of Peace","2","I’m an Iranian-American Muslim. Here’s how that works","https://www.youtube.com/watch?v=RmXiItk49Gw","The Untold Stories of the Heros Fighting Fundamentalism","https://www.youtube.com/watch?v=N1OBnGuJw6k","https://www.youtube.com/watch?v=sDSTgKIQAzE","<p>Stay tuned for all the ground-breaking stories, updates,
and emerging trends in the Islamic Culture scene set to
rock the nation.</p>",
"Latin","1504",,,"2018-01-27 17:29:29","latin","1","publish","http://localhost/cultrahub/wp-content/uploads/2018/01/culture3.jpg",,,0,"closed","2","1736","1736","<p>Affectionately referred to as Gabito or Gabo in Latin America, Gabriel Garcia Marquez stands out as one of the most prominent writers of the 20th Century. As a Colombian journalist, novelist, screenwriter, and short-story writer, his works open up a passage into the literature, and cultural evolution of Latin America. His work “One Hundred Years of Solitude”, won...</p>",,,,,,,,,,,,,,,,,,,,,,,,,"15",,,"1749","1482",,"1750","1483",,"1759","1492",,"1760","1493",,"1761","1494",,"1762","1495",,"1763","1496",,"1751","1484",,"1752","1485",,"1753","1486",,"1754","1487",,"1755","1488",,"1756","1489",,"1757","1490",,"1758","1491","<p>Latin American culture is a combination of both “high culture”, which includes literature and high art, as well as popular culture, comprising music, folk art as well as dance. With very diverse population, ethnic groups and divergent ancestry, the Latin Americans, also called the Amerindians, make up the major population of Peru, Guatemala and Bolivia; and can also be found in Ecuador and Paraguay. Latin America has been described as an amazing cultural melting pot, which has...</p>","Nobel Prize for Literature in 1982 (1927–2014)","2963","Check out the latest must have Latin Culture accessories, the newest apparels and custom-made merchandise available from
Cultrahubs top producers. Set a new standard with these great new products!","481.753",,,,,,,,,,,,"1452",,,,,,,,,,,,,,,,,,,,,,,,,,,"Gabriel García Márquez","a:12:{i:0;s:4:""1748"";i:1;s:4:""1747"";i:2;s:4:""1746"";i:3;s:4:""1745"";i:4;s:4:""1744"";i:5;s:4:""1743"";i:6;s:4:""1742"";i:7;s:4:""1741"";i:8;s:4:""1740"";i:9;s:4:""1739"";i:10;s:4:""1738"";i:11;s:4:""1737"";}","<p>Check out the very latest topics, discussions, and
must-see videos and interviews trending in the
Latin Culture right now.</p>",,,,,,,,,,,,,,,"3","Jori Finkel","Art & Design","2022","1778","20180129","Humans come in all shapes, sizes, and colors. Everything else is just a matter of...","Dan Kedmey","Science & Global Care","2023","1779","20180129","The Largest River on Earth is Invisible and Airborne... We Have to do Something!","Jeroen Koolhaas","Art & Design","2022","1780","20180129","Gallery: Colorful, Community - Made Global Art Projects For everyone","Salsa Musical Flavour","2","What happens when you mix math, coral and crochet? It’s mind-blowing...","https://www.youtube.com/watch?v=RmXiItk49Gw","Why we should not underestimate the power of diversity own our stores or business","https://www.youtube.com/watch?v=N1OBnGuJw6k","https://www.youtube.com/watch?v=sDSTgKIQAzE","<p>Stay tuned for all the ground-breaking stories, updates,
and newest emerges in the Latin Culture Scene set to
rock the nation.</p>",
"American","1505",,,"2018-01-27 17:30:17","american","1","publish","http://localhost/cultrahub/wp-content/uploads/2018/01/culture4-1.jpg",,,0,"closed","2","2230","2230","Born Marshall Mathers III in 1972, Eminem is the bestselling white rapper of all time, breaking into a black-dominated industry to make himself a name against the odds. With his development of the violent,
straight-as-a-lance character, Slim Shady, Eminem rapped his way through controversial issues and has become…",,,,,,,,,,,,,,,,,,,,,,,,,"15",,,"2261","1482",,"2262","1483",,"2271","1492",,"2272","1493",,"2273","1494",,"2274","1495",,"2275","1496",,"2263","1484",,"2264","1485",,"2265","1486",,"2266","1487",,"2267","1488",,"2268","1489",,"2269","1490",,"2270","1491","Even with her large, dynamic social and cultural backgrounds, America remains one of the most culturally vibrant nations in the world, a culture entrenched in values such as liberty, freedom, patriotism, and hospitality. America represents a land of promise, where almost anyone can find fortune by working hard enough this, in essence, represents the true spirit behind the quest for the American Dream.
The Founding fathers of America laid a strong cultural and institutional foundation, which accommodates...","American Rapper","2951","Check out the latest American culture accessories, the newest apparel and custom-made merchandise available from Cultrahub’s top producers.
Set your own trend and watch others follow.","317.753",,,,,,,,,,,,"1443",,,,,,,,,,,,,,,,,,,,,,,,,,,"Marshall Bruce Mathers III (EMINEM)","a:12:{i:0;s:4:""2242"";i:1;s:4:""2241"";i:2;s:4:""2240"";i:3;s:4:""2239"";i:4;s:4:""2238"";i:5;s:4:""2237"";i:6;s:4:""2236"";i:7;s:4:""2235"";i:8;s:4:""2234"";i:9;s:4:""2233"";i:10;s:4:""2232"";i:11;s:4:""2231"";}","<p>Check out the very latest topics, discussions, and
must-see videos and interviews trending in
American Culture right now.</p>",,,,,,,,,,,,,,,"3","Beverly Andrews","a","2255","2257","20180209","Humans come in all shapes, sizes, and colors. Everything else is just a matter of...","Anver Versi","d","2256","2258","20180210","How Open Government Data Creates Smarter Societies","Kalundi Serumaga","d","2260","2259","20180214","What's wrong with what we eat? A smart move can change everything...","Sweet Land of Liberty","2","Why the South Is Emerging as the Next Promising Growth and Innovation Hub","https://www.youtube.com/watch?v=RmXiItk49Gw","Access to Data Is Great, but It's How You Communicate It That Matters","https://www.youtube.com/watch?v=N1OBnGuJw6k","https://www.youtube.com/watch?v=sDSTgKIQAzE","<p>Stay tuned for all the ground-breaking stories, updates,
and newest emergesemerging trends in the
American Scene set to rock the nation.</p>",
"African American","1506",,,"2018-01-27 17:31:24","african-american","1","publish","http://localhost/cultrahub/wp-content/uploads/2018/01/culture5.jpg",,,0,"closed","2","1687","1688","<p>Having been named one of the greatest and most influential African Americans of all time, Malcom X, born in 1925 in Omaha, Nebraska, was a voice of courage, who indicted white America without equivocation for its crime against African Americans. He first drew national attention following the Hinton Johnson incident. The part he played on that occasion was so...</p>",,,,,,,,,,,,,,,,,,,,,,,,,"15",,,"1719","1482",,"1720","1483",,"1729","1492",,"1730","1493",,"1731","1494",,"1732","1495",,"1733","1496",,"1721","1484",,"1722","1485",,"1723","1486",,"1724","1487",,"1725","1488",,"1726","1489",,"1727","1490",,"1728","1491","<p>With a population that places them as the third largest ethnic group in America - African Americans, also known as Black Americans, are largely an extract of the black races from Africa, most of whom were sold to America during the Trans-Atlantic slave trade era. Even with a history of slavery that would set a people’s progress backwards, the post-civil war African Americans took their future in stride - in the hit of racial discrimination - setting up schools,…</p>","Civil Rights Activist, Minister (1925–1965)","2953","Check out the latest must have African-American accessories, the newest apparels and custom-made merchandise available from
Cultrahubs top producers. Set a new standard with these great new products!","349.235",,,,,,,,,,,,"1442",,,,,,,,,,,,,,,,,,,,,,,,,,,"Malcolm X","a:12:{i:0;s:4:""1689"";i:1;s:4:""1705"";i:2;s:4:""1706"";i:3;s:4:""1707"";i:4;s:4:""1708"";i:5;s:4:""1709"";i:6;s:4:""1712"";i:7;s:4:""1713"";i:8;s:4:""1715"";i:9;s:4:""1716"";i:10;s:4:""1717"";i:11;s:4:""1718"";}","<p>Check out the very latest topics, discussions, and
must-see videos and interviews trending in the
African-American Culture right now..</p>",,,,,,,,,,,,,,,"3","Jori Finkel","Art & Culture","2024","1702","20180129","Talks & Facts to Celebrate Black History Month, Around the Community","Jori Finkel","Music & Culture","2158","1703","20180129","How America’s Justice System Failed our Children","Jori Finkel",,"2158","2927","20180408","8 Books to Lift you out of Darknedd and Open your Mind to a Better...","And Still I Rise!","2","Three Talents of Every Successful Small Business Owners","https://www.youtube.com/watch?v=RmXiItk49Gw","Thank You for Being a Part of Your Successful Business","https://www.youtube.com/watch?v=N1OBnGuJw6k","https://www.youtube.com/watch?v=sDSTgKIQAzE","<p>Stay tuned for all the ground-breaking stories, updates,
and newest emerges in the African-American Scene set
to rock the nation.</p>",
"Asian","1507",,,"2018-01-27 17:32:08","asian","1","publish","http://localhost/cultrahub/wp-content/uploads/2018/01/culture6.jpg",,,0,"closed","2","2276","2276","<p>Lucy Liu is one extraordinary Asian actress, singer producer and artist. Born in Queens, New York City, in 1968, Lui made her mainstream acting debut in Jerry Maguire, as one of the girlfriends of Tom Cruise’s persona, with her big break coming in the 1998 hit comedy, Alley McBeal. With many nominations and awards to her name...</p>",,,,,,,,,,,,,,,,,,,,,,,,,"15",,,"2304","1482",,"2305","1483",,"2314","1492",,"2315","1493",,"2316","1494",,"2317","1495",,"2318","1496",,"2306","1484",,"2307","1485",,"2308","1486",,"2309","1487",,"2310","1488",,"2311","1489",,"2312","1490",,"2313","1491","<p>Undisputedly, the largest continent on the planet, Asia spans 30 percent of the world’s surface and boasts 60 percent of the world’s population. With more than half of the world’s people residing on this continent, it is expectedly a vibrant cultural hub, with little unity between the different ethnic and cultural groups resident therein. In fact, most great ancient civilizations can be placed in the region, such as Sumer, China, and the Indian empires, and may be...</p>","Asian American Actress","2955","Check out the latest must have Asian culture accessories, the newest apparels and custom-made merchandise available from
Cultrahubs top producers. Set a new standard with these great new products!","367.075",,,,,,,,,,,,"1444",,,,,,,,,,,,,,,,,,,,,,,,,,,"Lucy Alexis Liu","a:12:{i:0;s:4:""2288"";i:1;s:4:""2287"";i:2;s:4:""2286"";i:3;s:4:""2285"";i:4;s:4:""2284"";i:5;s:4:""2283"";i:6;s:4:""2282"";i:7;s:4:""2281"";i:8;s:4:""2280"";i:9;s:4:""2279"";i:10;s:4:""2278"";i:11;s:4:""2277"";}","<p>Check out the very latest topics, discussions, and
must-see videos and interviews trending in the
Asian Culture right now.</p>",,,,,,,,,,,,,,,"3","Beverly Andrews",,"2255","2301","20180209","Living the Hong Kong Dream, <br>Ranked as the world’s freest economy","Anver Versi",,"2256","2302","20180209","Four Cultural Clashes that are <br>Holding East Asian employees back","Kalundi Serumaga",,"2260","2303","20180209","Indonesia Decision Only a First <br>Step for Region","Look East, <br>For There Is Wisdom","2","Mesa's international markets store anchor vibrant Asian products to the table","https://www.youtube.com/watch?v=RmXiItk49Gw","The Voice of the “Independent Business” on a Global Scale Platform Industry","https://www.youtube.com/watch?v=N1OBnGuJw6k","https://www.youtube.com/watch?v=sDSTgKIQAzE","<p>Stay tuned for all the ground-breaking stories, updates,
and newest emerges in the Asian Culture scene set to
rock the nation.</p>",
