"Business","1508",,,"2018-01-27 17:33:17","business","1","publish","http://localhost/cultrahub/wp-content/uploads/2018/01/culture7.jpg",,,0,"closed","2","2319","2319","<p>Few can argue that Bill Gates is perhaps the most successful businessman of the 20th century. As the co-founder and chairman of Microsoft he has amassed a net worth of over $80 billion through technological innovation, anticipation and an aggressive business strategy. As he dominated…</p>",,,,,,,,,,,,,,,,,,,,,,,,,"15",,,"2347","1482",,"2348","1483",,"2357","1492",,"2358","1493",,"2359","1494",,"2360","1495",,"2361","1496",,"2349","1484",,"2350","1485",,"2351","1486",,"2352","1487",,"2353","1488",,"2354","1489",,"2355","1490",,"2356","1491","<p>A universal human characteristic is the desire to trade, which captures dreams of freedom, prosperity and wealth. From early humans trading goods to the multibillion-dollar stock exchanges of today, man has delved into the fierce business world where money talks and smarts guarantee survival.</p><p>
With every new age comes a new set of opportunities, businessman and young entrepreneurs looking to rise to the top of the food chain. Find out who is set to become the next Warren Buffett, Jeff Bezos or Elon Musk…</p>","Business Leader, Entrepreneur, Philanthropist","2957","Check out the latest Business accessories, the newest apparels and custom-made merchandise available from Cultrahubs top producers.
Set a new standard with these great products!","123.429",,,,,,,,,,,,"1445",,,,,,,,,,,,,,,,,,,,,,,,,,,"William Henry Gates III","a:12:{i:0;s:4:""2331"";i:1;s:4:""2330"";i:2;s:4:""2329"";i:3;s:4:""2328"";i:4;s:4:""2327"";i:5;s:4:""2326"";i:6;s:4:""2325"";i:7;s:4:""2324"";i:8;s:4:""2323"";i:9;s:4:""2322"";i:10;s:4:""2321"";i:11;s:4:""2320"";}","<p>Check out the very latest topics, discussions, and
must-see videos and interviews trending in the Business
world right now.</p>",,,,,,,,,,,,,,,"3","Tanya Menon",,"2020","2344","20180215","3 Practically Painless Ways to Expand Your Network","Jessica Gross",,"2256","2345","20180223","5 Ways to Stay Active During your Workday When it’s too Dark & Cold for Walking...","Thu-Huong Ha",,"2255","2346","20180221","Books Worth Reading, as Recommended by Bill Gates, Susan Cain and More…","A World Of Wall Street","2","How Giant Websites Design for you and a Billion Others too","https://www.youtube.com/watch?v=N1OBnGuJw6k","How to Develop a Dress Code for Work: Business Style Etiquette","https://www.youtube.com/watch?v=N1OBnGuJw6k","https://www.youtube.com/watch?v=sDSTgKIQAzE","<p>Stay tuned for all the ground-breaking stories, updates,
and emerging trends in the Business scene set to rock
the nation.</p>",
"Mexican","1509",,,"2018-01-27 17:34:33","mexican","1","publish","http://localhost/cultrahub/wp-content/uploads/2018/01/culture8.jpg",,,0,"closed","2","1781","1781","<p>Frida Kahlo de Rivera, born in 1907, is one of the greatest Mexican cultural symbols. You only need to look at her artworks – which are inspired by nature and Mexico’s popular culture – to appreciate this. With a naïve folk art style, she plunged and explored many important societal issues in the Mexican society, such as postcolonialism, gender, class...</p>",,,,,,,,,,,,,,,,,,,,,,,,,"15",,,"1785","1482",,"1786","1483",,"1795","1492",,"1796","1493",,"1797","1494",,"1798","1495",,"1799","1496",,"1787","1484",,"1788","1485",,"1789","1486",,"1790","1487",,"1791","1488",,"1792","1489",,"1793","1490",,"1794","1491","<p>The place we now know as Mexico is the birth and death place of many extraordinary ancient civilizations, like the Aztec Empire. Composed of peoples of multifarious origins, the present day Mexico is the product of several years of cultural mix; and modern day Mexicans are simply a synthesis between the original inhabitants and interbreeding with settlers and Spanish colonizers. However, you cannot miss the rich and vibrant cultural backdrop of the Mexicans, which has influence...</p>","Painter (1907–1954)","2964","Check out the latest must have Mexican Culture accessories, the newest apparels and custom-made merchandise available from
Cultrahubs top producers. Set a new standard with these great new products!","197.034",,,,,,,,,,,,"1453",,,,,,,,,,,,,,,,,,,,,,,,,,,"Frida Kahlo de Rivera","a:12:{i:0;s:4:""1800"";i:1;s:4:""1823"";i:2;s:4:""1822"";i:3;s:4:""1821"";i:4;s:4:""1820"";i:5;s:4:""1819"";i:6;s:4:""1817"";i:7;s:4:""1816"";i:8;s:4:""1818"";i:9;s:4:""1815"";i:10;s:4:""1814"";i:11;s:4:""1813"";}","<p>Check out the very latest topics, discussions, and
must-see videos and interviews trending in the
Mexican Culture right now.</p>",,,,,,,,,,,,,,,"3","Beverly Andrews","Life & Culture","2020","1782","20180129","Interested in Some Training on Mexican Culture? You Are in the Right Place","Valeria Bigurra","Book & Food","2025","1783","20180129","Pati Jinich on Mexico City, her New Cookbook & Love for her Native Cuisine","Lesley Tellez","Art & Cultural","2158","1784","20180129","More Mexico City Street Sounds: <br>The wandering Curtain-Fixer","The Homeland Is First","2","A Border Fence Blurred Through <br>Art & Culture","https://www.youtube.com/watch?v=RmXiItk49Gw","The Salty Pink Pools of the <br>Yucatán","https://www.youtube.com/watch?v=N1OBnGuJw6k","https://www.youtube.com/watch?v=sDSTgKIQAzE","<p>Stay tuned for all the ground-breaking stories, updates,
and newest emerges in the Mexican Culture scene set
to rock the nation.</p>",
"Christianity","1510",,,"2018-01-27 17:35:17","christianity","1","publish","http://localhost/cultrahub/wp-content/uploads/2018/01/culture9-1.jpg",,,0,"closed","2","2049","2049","<p>Born in South Charleston, Western Virginia, Bishop Thomas Dexter Jakes Sr., popularly known as T.D. Jakes, is one of the most influential American preachers. Jakes gave a better part of his youth caring for the physically challenged. With experience in preaching dating back to his earlier years, he is presently the bishop of The Potter’s House...</p>","Major Groups In Christianity","Major Groups In Christianity","Christianity is represented by several major branches and schools. See what each path has to offer and broaden your understanding of
this great religion right here!","5","2203","Catholic",,,"2204","Baptist",,,"2205","African Methodist Episcopal",,,"2206","Jehovah’s Witness",,,"2207","Church of God in Christ",,,"15",,,"2077","1482",,"2078","1483",,"2087","1492",,"2088","1493",,"2089","1494",,"2090","1495",,"2091","1496",,"2079","1484",,"2080","1485",,"2081","1486",,"2082","1487",,"2083","1488",,"2084","1489",,"2085","1490",,"2086","1491","There is a popular saying that “the blood of the martyrs is the seed of Christianity”. Before the martyrs, however, was Jesus of Nazareth – referred to as the Christ or the Messiah by Christians - whose life, teachings, and miracles form the basis of the Christian culture. An offshoot of Judaism, Christianity – an Abrahamic monotheistic religion - stands as the world’s dominant religion, with a member-base of over 2.4 billion adherents. The Nicene and Apostle’s Creeds…","Pastor, Author and Filmmaker.","2959","Check out the latest must- have Christian culture accessories, the newest apparels and custom-made merchandise right now.
Set a new standard with these great new products!","308.134",,,"0",,,,,,,,,"1446",,,,,,,,,,,,,,,,,,,,,,,,,,,"Bishop Thomas Dexter Jakes Sr","a:12:{i:0;s:4:""2061"";i:1;s:4:""2060"";i:2;s:4:""2059"";i:3;s:4:""2058"";i:4;s:4:""2057"";i:5;s:4:""2056"";i:6;s:4:""2055"";i:7;s:4:""2054"";i:8;s:4:""2053"";i:9;s:4:""2052"";i:10;s:4:""2051"";i:11;s:4:""2050"";}","<p>Check out the latest topics, discussions, and must-see
videos and interviews in the Christian Culture
right now.</p>",,,,,,,,,,,,,,,"3","Rabbi Lord Jonathan Sacks","Religious & Culture","2074","2075","20180203","Why? and How? We Must Unite to Confront Religious Violence Now","Johan Rockström","Humans & Science","2092","2076","20180203","Why the Pope’s Embrace of <br>Science Matters","Dan Kedmey","Art & Design","2022","2093","20180203","How the Sistine Chapel Spawned a Public Relations Nightmare","In The Morning, LORD, You Hear My Voice","2","The unheard and amaze story of the <br>Sistine Chapel","https://www.youtube.com/watch?v=RmXiItk49Gw","How I'm Working for Change Inside <br>my Church","https://www.youtube.com/watch?v=N1OBnGuJw6k","https://www.youtube.com/watch?v=sDSTgKIQAzE","<p>Stay tuned for all the groundbreaking stories, updates,
and emerging trends in the Christian Culture scene set
to rock the nation.</p>",
"African","1511",,,"2018-01-27 17:36:50","african","1","publish","http://localhost/cultrahub/wp-content/uploads/2018/01/culture10.jpg",,,0,"closed","2","1643","1643","<p>Nelson Rolihlahla Mandela was born in 1918 into the Thembu royal family of the Xhosa tribe of South Africa. As a lawyer in Johannesburg, he became acquainted with the evils of apartheid; he thus became an unrepressed voice of the South African people against the oppressive apartheid government. Despite his imprisonment for 29 years…</p>",,,,,,,,,,,,,,,,,,,,,,,,,"15",,,"1672","1482",,"1673","1483",,"1682","1492",,"1683","1493",,"1684","1494",,"1685","1495",,"1686","1496",,"1674","1484",,"1675","1485",,"1676","1486",,"1677","1487",,"1678","1488",,"1679","1489",,"1680","1490",,"1681","1491","<p>From the Savannahs of South Africa to the Deserts of Egypt and Libya, Africa is a vibrant hub of culturally diverse, yet subliminally unified people. Africa has a cultural depth that is expressed in her arts and crafts, folklore and religion, clothing, cuisine, music and language. At face value, the heterogeneity of African cultural constitution seems flagrant, with such cultural diversity appearing not just from country to country, but even within countries, as can be seen...</p>","Former President of South Africa (1994–1999)","2952","Check out the latest African culture accessories, the newest apparel and custom-made merchandise right now.
Set the standard with these great new products!","395.167",,,,,,,,,,,,"1441",,,,,,,,,,,,,,,,,,,,,,,,,,,"Nelson Mandela","a:12:{i:0;s:4:""1644"";i:1;s:4:""1646"";i:2;s:4:""1648"";i:3;s:4:""1651"";i:4;s:4:""1654"";i:5;s:4:""1656"";i:6;s:4:""1658"";i:7;s:4:""1660"";i:8;s:4:""1662"";i:9;s:4:""1664"";i:10;s:4:""1666"";i:11;s:4:""1668"";}","<p>Check out the latest topics, discussions, and must-see
videos and interviews trending in the
African Culture right now.</p>",,,,,,,,,,,,,,,"3","Beverly Andrews","Art & Design","2022","1670","20180125","Cambridge Exhibition Showcases Africa’s best Contemporary Artists","Anver Versi","Life & Culture","2020","1671","20180125","South Africa: <br> An Old & New Treasure Trove of Diversity","Kalundi Serumaga",,"2158","2928","20180408","Youth exodus: Is Africa Being Strategically Turned Into a Gaint Fram","The Motherland","2","She Leads Africa Boosts Women in The Business Ecosystem","https://www.youtube.com/watch?v=RmXiItk49Gw","Patricia Kijoro Just Create The Work & Product You Want!","https://www.youtube.com/watch?v=N1OBnGuJw6k","https://www.youtube.com/watch?v=sDSTgKIQAzE","<p>Stay tuned for all the groundbreaking stories, updates,
and emerging trends in the African Culture scene set to
rock the nation.</p>",
"Pop","1512",,,"2018-01-27 17:37:58","pop","1","publish","http://localhost/cultrahub/wp-content/uploads/2018/01/culture11.jpg",,,0,"closed","2","1824","1824","<p>Born in 1985 as Peter Gene Hernandez, into a family of musicians, is an American singer, songwriter, multi-instrumentalist, record producer and dancer. With an eclectic style and a versatile taste in the artversatile tastes, Bruno Mars has continued to wow his fans and the entire musical world, to become one of the most influential icons of thein millennial pop music...</p>",,,,,,,,,,,,,,,,,,,,,,,,,"15",,,"1827","1482",,"1828","1483",,"1837","1492",,"1838","1493",,"1839","1494",,"1840","1488",,"1841","1496",,"1829","1484",,"1830","1485",,"1831","1486",,"1832","1487",,"1833","1488",,"1834","1489",,"1835","1490",,"1836","1491","<p>The development of Pop music in its most identifiable form started in America in the 1950s. Highly experimental, pop music is embedded in major musical influences like the Crooners of the 1930s and 1940s, The Charts of the 50s, and The Beatles of the 60s. With a mishmash of highly innovative, pretty-face bands, as well as experimental solo artists and producers developing catchy beats and dance steps, pop music aims to appeal to a wide audience. The technological development of pop music has experienced a constant...</p>","American Singer-Songwriter","2950","Check out the latest must have Pop accessories, the newest apparels and custom-made merchandise available from Cultrahub’s top producers. Set a new standard with these great products!Do you think Bruno waited for others to tell him what to snag? Neither should you.","126.019",,,,,,,,,,,,"1454",,,,,,,,,,,,,,,,,,,,,,,,,,,"Peter Hernandez (Bruno Mars)","a:12:{i:0;s:4:""1853"";i:1;s:4:""1852"";i:2;s:4:""1851"";i:3;s:4:""1850"";i:4;s:4:""1849"";i:5;s:4:""1848"";i:6;s:4:""1847"";i:7;s:4:""1846"";i:8;s:4:""1845"";i:9;s:4:""1844"";i:10;s:4:""1843"";i:11;s:4:""1842"";}","<p>Check out the very latest topics, discussions, and must-see videos and interviews trending in the Pop Culture right now.</p>",,,,,,,,,,,,,,,"3","Laura Schadler","Life & Culture","2020","1825","20180129","Let’s see...<br> Can You Age Out of Pop Culture?","Rae Alexandra","Movies","2026","1826","20180129","Where Did Russell Brand Go? The Answer is <br>More Interesting & Complex...","Rae Alexandra",,"2020","2918","20170627","The Not-So-Secret Real-Life of GLOW's <br>Rhonda Richardson","Pop ‘til you Drop!","2","Chilling Pop Culture Curses, from <br>‘Poltergeist’ to Drake","https://www.youtube.com/watch?v=RmXiItk49Gw","‘Mapping Privilege,’ a New Series Exploring <br>Pop Culture Identity in the U.S.","https://www.youtube.com/watch?v=N1OBnGuJw6k","https://www.youtube.com/watch?v=sDSTgKIQAzE","<p>Stay tuned for all the ground-breaking stories, updates, and newest emergesemerging trends in the Pop Scene set to rock the nation.</p>",
"School","1513",,,"2018-01-27 17:38:54","school","1","publish","http://localhost/cultrahub/wp-content/uploads/2018/01/culture12.jpg",,,0,"closed","2","1977","1977","<p>Fraser Doherty came to the limelight as a teenage Scottish entrepreneur from Edinburgh. With his invention of the Superjam, he took the world of business by storm, doing away with age as a prerequisite rite of passage into entrepreneurship. Doherty has published many books, which still...</p>",,,,,,,,,,,,,,,,,,,,,,,,,"15",,,"1980","1482",,"1981","1483",,"1990","1492",,"1991","1493",,"1992","1494",,"1993","1495",,"1994","1496",,"1982","1484",,"1983","1485",,"1984","1486",,"1985","1487",,"1986","1488",,"1987","1489",,"1988","1490",,"1989","1491","<p>While it’s said that youth are the leaders of tomorrow, some youths know tomorrow isn’t any different than today, and so they take today what others reserve for tomorrow.

Every entrepreneur has one thing in common: they find a need, and they fill it. The young minds of today are busy creating, innovating, and thinking of new ideas that will revolutionize the way we live and disrupt markets…</p>","Young Scottish Entrepreneur","2947","Check out the latest Entrepreneur culture accessories, the newest apparels and custom-made merchandise available from Cultrahubs
top producers. Set a new standard with these great new products!","317.034",,,,,,,,,,,,"1456",,,,,,,,,,,,,,,,,,,,,,,,,,,"Fraser Doherty","a:12:{i:0;s:4:""2006"";i:1;s:4:""2005"";i:2;s:4:""2004"";i:3;s:4:""2003"";i:4;s:4:""2002"";i:5;s:4:""2001"";i:6;s:4:""2000"";i:7;s:4:""1999"";i:8;s:4:""1998"";i:9;s:4:""1997"";i:10;s:4:""1996"";i:11;s:4:""1995"";}","<p>Check out the latest topics, discussions, and must-see
videos and interviews trending in the
Business Culture right now</p>","Educational Stages","Fancy becoming the next junior entrepreneur? We’ll help you get started! Feed your curiosity and let’s keep growing. All education
stages are covered, learn sell shop your way from primary to secondary to tertiary!","5","2214","Grade School","2215","Middle School","2216","High School","2217","College","2218","Adult Education",,"3","Miguel Nicolelis","Life & Culture","2020","1978","20180129","Need More Proof That the Future is Here? Get Ready to Have Your Mind Blown","Beverly Andrews","Music & Culture","2021","1979","20180129","Explore What May be in Store for our Collective Future & How We Can Plan for...","Hadith Abu Dawud",,"2022","2948","20180404","Talks by Brilliant Kids and Teens: Talks from Scientists, Musicians, Innovators...","Business Revolutionaries","2","Young Entrepreneur — Hart Main, 17, Owns Successful Candle Business","https://www.youtube.com/watch?v=RmXiItk49Gw","Boy Who Created Viral Cardboard Arcade Still Dreaming","https://www.youtube.com/watch?v=N1OBnGuJw6k","https://www.youtube.com/watch?v=sDSTgKIQAzE","<p>Stay tuned for all the groundbreaking stories, updates,
and emerging trends in the Business Culture scene set
to rock the nation.</p>",
"Island","1867",,,"2018-02-04 07:34:10","island","1","publish","http://localhost/cultrahub/wp-content/uploads/2018/02/culture13.jpg",,,0,"closed","2","2130","2130","<p>Usain St Leo Bolt might never be forgotten in the athletic world. Born in 1986 in Sherwood Content, Jamaica, Usain Bolt is an eight-time Olympic gold medallist and an eleven-time World Champion. His career has flourished with his disposition for breaking one world record after another, and he has become...</p>",,,,,,,,,,,,,,,,,,,,,,,,,"15",,,"2160","1482",,"2161","1483",,"2170","1492",,"2171","1493",,"2172","1494",,"2173","1495",,"2174","1496",,"2162","1484",,"2163","1485",,"2164","1486",,"2165","1487",,"2166","1488",,"2167","1489",,"2168","1490",,"2169","1491","<p>The Island culture and reality is a product of a diverse mix, including cultural influences from Africa, Europe, Amerindia and Asia. Hence, it is not difficult to appreciate the multicultural heritage present within the Caribbean, which can be seen in their literature, food, politics and social relationships. With a cultural protectionism focused on symbols, arts, literature, music, and their early carnival, the Caribbean Island has continued to attract an annual…</p>","Olympic Athlete","2962","Check out the latest Island Culture accessories, the newest apparel and custom-made merchandise available from Cultrahub’s
top producers. Set the standard with these great new products!","252.769",,,,,,,,,,,,"1930",,,,,,,,,,,,,,"Major Cultures Among The Islands","Islanders are proud of their home and it’s no secret why. We encourage you to join in, learn and explore the thriving Island cultures from
around the globe. Experience their warmth, festivals and local products here on Cultrahub.","5","2192","Jamaican Culture","2193","Dom Republic Culture","2194","Hawaii Culture","2195","Cuban Culture","2196","Haiti Culture","Usain St Leo Bolt","a:12:{i:0;s:4:""2136"";i:1;s:4:""2135"";i:2;s:4:""2134"";i:3;s:4:""2133"";i:4;s:4:""2132"";i:5;s:4:""2131"";i:6;s:4:""2142"";i:7;s:4:""2141"";i:8;s:4:""2140"";i:9;s:4:""2139"";i:10;s:4:""2138"";i:11;s:4:""2137"";}","<p>Check out the latest topics, discussions, and must-see
videos and interviews trending in the
Island Culture right now.</p>",,,,,,,,,,,,,,,"3","Robert Sapolsky","Life & Culture","2020","2155","20180129","A New Collection Thrills the Arts Scene in Martinique","Carolyn Jones","Book & Food","2025","2156","20180129","Forthcoming: “Cuba: 101 Beautiful & Nostalgic Places to Visit”","Alejandro Sánchez Alvarado","Art & Cultural","2158","2159","20180202","Tourist Seeking “Despacito” Discover Puerto Rico’s La Perla","The Sun Shines On Us","2","Carla Marie Williams Scouts <br>Female Talent in Jamaica","https://www.youtube.com/watch?v=RmXiItk49Gw","Letter from Cuba:<br> A Journey across the Caribbean Island","https://www.youtube.com/watch?v=N1OBnGuJw6k","https://www.youtube.com/watch?v=sDSTgKIQAzE","<p>Stay tuned for all the ground-breaking stories, updates,
and emerging trends in the Island Culture scene set to
rock the nation.</p>",
"Pride","1928",,,"2018-02-04 07:40:37","pride","1","publish","http://localhost/cultrahub/wp-content/uploads/2018/02/culture14.jpg",,,0,"closed","2","1870","1870","<p>Ellen Lee DeGeneres was born in 1958 in Metairie, Louisiana, United States. An actress, comedian, television host, writer, and producer, Ellen is a LGBT activist. She was shot into the height of fame when she came out in 1997 to openly declare herself a lesbian on Oprah Winfrey Show. In fact, she is the first open lesbian actress..</p>",,,,,,,,,,,,,,,,,,,,,,,,,"15",,,"1913","1482",,"1914","1483",,"1923","1492",,"1924","1493",,"1925","1494",,"1926","1495",,"1927","1496",,"1915","1484",,"1916","1485",,"1917","1486",,"1918","1487",,"1919","1488",,"1920","1489",,"1921","1490",,"1922","1491","<p>The LGBT culture (loosely defined grouping of lesbian, gay, bisexual, and transgender) is a common shared culture representing an opinion of one’s own dignity, importance, merit, or freedom, which is either cherished within the mind or showcased in conduct and character. From its early resistances to today’s struggles the gay community have been forming a positive stance against discrimination and violence toward lesbian, gay, bisexual, and transgender people to promote.</p>","Talk Show Host, Comedian, Activist, Animal Rights Activist","2965","Check out the latest must have Pride culture accessories, the newest apparels and custom-made merchandise available from
Cultrahubs top producers. Set a new standard with these great new products!","219.347",,,,,,,,,,,,"1869",,,,,,,,,,,,,,,,,,,,,,,,,,,"Ellen Lee DeGeneres","a:12:{i:0;s:4:""1884"";i:1;s:4:""1883"";i:2;s:4:""1882"";i:3;s:4:""1881"";i:4;s:4:""1880"";i:5;s:4:""1879"";i:6;s:4:""1878"";i:7;s:4:""1877"";i:8;s:4:""1876"";i:9;s:4:""1875"";i:10;s:4:""1874"";i:11;s:4:""1873"";}","<p>Check out the very latest topics, discussions, and
must-see videos and interviews trending in the
Pride Culture right now.</p>",,,,,,,,,,,,,,,"3","Caroline Paul","Life & Culture","2020","1871","20180129","Personal Talks Share Stories of Love & Commitment in the LGBTQ Community","Yann Dall'Aglio","Art & Cultural","2025","1872","20180129","It’s What Makes The World go Around, And also: All You Need.","Lesley Tellez",,"2158","2937","20180407","Society's Understanding of Masculinity is Changing, Redefining Culture...","“A Culture Overcoming Differences”","2","What’s it Like to be a Woman in Competitive Gaming? A Female Gamer Explains.","https://www.youtube.com/watch?v=RmXiItk49Gw","We're all Hiding Something. Let's Find the Courage to Oopen Up","https://www.youtube.com/watch?v=N1OBnGuJw6k","https://www.youtube.com/watch?v=sDSTgKIQAzE","<p>Stay tuned for all the ground-breaking stories, updates,
and newest emerges in the Pride Culture Scene set to
rock the nation.</p>",
"Street","1932",,,"2018-02-04 08:24:35","street","1","publish","http://localhost/cultrahub/wp-content/uploads/2018/02/culture15.jpg",,,0,"closed","2","1935","1935","<p>Larry Hoover is nothing short of the king of the street. Born in 1950 in Mississippi, better known as “The Chairman” rose into notoriety when he became the leader of the Supreme Gangsters, which later merged
with a rival gangster group - under the leadership of kingpin David Barksdale - to become Black Gangster Disciple Nation. Even with...</p>",,,,,,,,,,,,,,,,,,,,,,,,,"15",,,"1962","1482",,"1963","1483",,"1972","1492",,"1973","1493",,"1974","1494",,"1975","1495",,"1976","1496",,"1964","1484",,"1965","1485",,"1966","1486",,"1967","1487",,"1968","1488",,"1969","1489",,"1970","1490",,"1971","1491","<p>The street has taken up a greater symbol than just a road in a city or town that has houses or buildings on one or both sides. The street in popular usage has come to represent roadblocks to be
conquered on the path to success. With the underlying connotation of poverty and crime, it is a victory won, a stumbling block that can also become a stepping stone. For instance, The Game in his song, “Better Days” ...</p>","Founder of (GD’s) Growth, Development Concept & Organization","2960","Check out the latest must have Street culture accessories, the newest apparels and custom-made merchandise available from
Cultrahubs top producers. Set a new standard with these great new products!","294.037",,,,,,,,,,,,"1934",,,,,,,,,,,,,,,,,,,,,,,,,,,"Larry Hoover (King Larry)","a:12:{i:0;s:4:""1947"";i:1;s:4:""1946"";i:2;s:4:""1945"";i:3;s:4:""1944"";i:4;s:4:""1943"";i:5;s:4:""1942"";i:6;s:4:""1941"";i:7;s:4:""1940"";i:8;s:4:""1939"";i:9;s:4:""1938"";i:10;s:4:""1937"";i:11;s:4:""1936"";}","<p>Check out the very latest topics, discussions, and
must-see videos and interviews trending in the
Street Culture right now.</p>",,,,,,,,,,,,,,,"3","David Gonzalez","Street & Culture","2028","1960","20180129","Graffiti, Games and Hip-Hop Culture: Finding Art on the Street","Rachel Feintzeig","Book & Food","2256","1961","20180129","'Culture Fit'<br>May Be the Key to Your Next Job","Malcom Macledod",,"2022","2920","20180322","The Best Cities to Be a Street<br>Artist in Today","Straight Off The Block!","2","How to Revive a Neighborhood: with Mmagination, Beauty & Art","https://www.youtube.com/watch?v=RmXiItk49Gw","A new Culture on the High Street Guide was launched by Greater London...","https://www.youtube.com/watch?v=N1OBnGuJw6k","https://www.youtube.com/watch?v=sDSTgKIQAzE","<p>Stay tuned for all the ground-breaking stories, updates,
and newest emerges in the Street Culture scene set to
rock the nation.</p>",
